24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
28	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
28	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
20	-1	-1	-1	-1
20	-1	-1	-1	-1
20	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
28	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
28	-1	-1	-1	-1
22	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
24	-1	-1	-1	-1
28	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
28	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
28	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
26	-1	-1	-1	-1
22	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
28	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
24	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
22	-1	-1	-1	-1
22	-1	-1	-1	-1
28	-1	-1	-1	-1
28	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
28	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
28	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
20	-1	-1	-1	-1
28	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
28	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
26	-1	-1	-1	-1
26	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
20	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
24	-1	-1	-1	-1
24	-1	-1	-1	-1
22	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
28	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
20	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
28	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
24	-1	-1	-1	-1
22	-1	-1	-1	-1
28	-1	-1	-1	-1
24	-1	-1	-1	-1
26	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
24	-1	-1	-1	-1
22	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
28	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
24	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
26	-1	-1	-1	-1
21	-1	-1	-1	-1
22	-1	-1	-1	-1
22	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
24	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
21	-1	-1	-1	-1
